 TOTAL CHARGE DENSITY OF ATOM  1  As (SPIN=1)
                  327
 0.3006218076993687D+02 0.2974172942296912D+02 0.2928423593912991D+02
 0.2869372032883618D+02 0.2797689246121851D+02 0.2714282878176454D+02
 0.2620260450249189D+02 0.2516889636395280D+02 0.2405557095715067D+02
 0.2287727301506707D+02 0.2164902632880737D+02 0.2038585843573776D+02
 0.1910245837149386D+02 0.1781287431663768D+02 0.1653025692707214D+02
 0.1526664390421224D+02 0.1403280943813635D+02 0.1283816429741712D+02
 0.1169067489926111D+02 0.1059684061992564D+02 0.9561720204562748D+01
 0.8588982469201664D+01 0.7680988475686755D+01 0.6838895996157241D+01
 0.6062781315828258D+01 0.5351772511426510D+01 0.4704189394152428D+01
 0.4117684128661451D+01 0.3589379677330510D+01 0.3116001024063210D+01
 0.2693996881018414D+01 0.2319649562360937D+01 0.1989171254344557D+01
 0.1698786112438961D+01 0.1444797904886361D+01 0.1223643565890177D+01
 0.1031933688275541D+01 0.8664811744304692D+00 0.7243195265107779D+00
 0.6027123641872909D+00 0.4991557757023143D+00 0.4113750255267081D+00
 0.3373170128014819D+00 0.2751396968049054D+00 0.2231995171233871D+00
 0.1800376405009073D+00 0.1443656840030203D+00 0.1150513998777084D+00
 0.9110466640247869D-01
 0.6600000000000000D+02 0.0000000000000000D+00
    8
    1    1
 -0.8598551809805793D+03  0.2202112624050394D+04
 -0.1092005495359477D+03  0.4316481017812687D+03
 -0.9586787143121238D+02  0.1243688264317806D+04
 -0.1404423521768403D+02  0.9996064871038095D+02
 -0.9921728982101786D+01  0.2669394073955241D+03
 -0.3121706567239915D+01  0.3412894227241844D+03
 -0.1170748551020075D+01  0.1261530022515041D+02
 -0.4902942285641742D+00  0.1019532134301992D+02
